9.979963162325908854e-01,9.884999713549390554e-01,9.834816003869243373e-01,9.785239330308836969e-01,9.661985840814597548e-01,9.638641611985599988e-01,9.606189311997026525e-01,9.564280195794363504e-01,9.525422884833180115e-01,9.519676589444894255e-01,9.509660093536232983e-01,9.468861511211796866e-01,9.453738601179416667e-01,9.444319479343687984e-01,9.435197765688475569e-01,9.421683898277711799e-01,9.417636771849318134e-01,9.976338377741130747e-01,9.951801879436267262e-01,9.946970444501855857e-01,9.942599423420523941e-01,9.860575155289421634e-01,9.815145766498162283e-01,9.792514497394378958e-01,9.649081659057689997e-01,9.631940789503641298e-01,9.555461847724090463e-01,9.500530673658760250e-01,9.476759493229759412e-01,9.448977789728609800e-01,9.442866360172919027e-01,9.440972846577565525e-01
9.979396717624235968e-01,9.881737040185064602e-01,9.830115255738494096e-01,9.779115469227500634e-01,9.652319667274154025e-01,9.628304362275432737e-01,9.594919686382678004e-01,9.551801292944618327e-01,9.511821829444291332e-01,9.505909557102960594e-01,9.495603553677492981e-01,9.453623785963695125e-01,9.438062732780209130e-01,9.428370528380051185e-01,9.418984276933692890e-01,9.405078250393812400e-01,9.400913696717762003e-01,9.975672880788777341e-01,9.950465447150048659e-01,9.945501880313618592e-01,9.941011297402089220e-01,9.856634577689417087e-01,9.809943575245613223e-01,9.786683133832920767e-01,9.639043540615844785e-01,9.621408191820756128e-01,9.542722721172610667e-01,9.486206080970314147e-01,9.461748378235330659e-01,9.433162940608449398e-01,9.426874687739178471e-01,9.424926382029074068e-01
9.979864108149181234e-01,9.884429217348191798e-01,9.833994112434224499e-01,9.784168669189303724e-01,9.660295977435713333e-01,9.636834443995712096e-01,9.604219161841539565e-01,9.562098682324723375e-01,9.523045240110842302e-01,9.517269935191111641e-01,9.507202839827738616e-01,9.466197821124090472e-01,9.450998337925284876e-01,9.441531490964075735e-01,9.432363545841718766e-01,9.418781144508613368e-01,9.414713496366338141e-01,9.976221988268283436e-01,9.951568070178831160e-01,9.946713511034956934e-01,9.942321565697065378e-01,9.859886060411622299e-01,9.814235956415706674e-01,9.791494618384370963e-01,9.647326783632678149e-01,9.630099486081830085e-01,9.553234875338356691e-01,9.498026587647511176e-01,9.474135416114499719e-01,9.446213241047873854e-01,9.440070907508194553e-01,9.438167817745920507e-01
9.980330637410202987e-01,9.887115987396353223e-01,9.837864614888104375e-01,9.789210504234274746e-01,9.668253262226875755e-01,9.645344043008515778e-01,9.613496150192211154e-01,9.572370777666330266e-01,9.534240714582735698e-01,9.528601985042731704e-01,9.518773106326121614e-01,9.478739936060726068e-01,9.463900934355068406e-01,9.454658758692439102e-01,9.445708452069907501e-01,9.432448676017002320e-01,9.428477634653201767e-01,9.976770215861321400e-01,9.952669671125025097e-01,9.947924090963944366e-01,9.943630756437539242e-01,9.863131608886436252e-01,9.818521395406676344e-01,9.796298632474614854e-01,9.655590154097619671e-01,9.638769764974113308e-01,9.563720903618212477e-01,9.509817271372237313e-01,9.486491013268280037e-01,9.459230150920197033e-01,9.453233307026278620e-01,9.451375299796597185e-01
9.981107296460899336e-01,9.891587827373999886e-01,9.844305407126231477e-01,9.797599415670121825e-01,9.681490679905433439e-01,9.659499967219550287e-01,9.628928298974199773e-01,9.589457405966435033e-01,9.552862484226427586e-01,9.547450812006617049e-01,9.538017953081545652e-01,9.499600243053293314e-01,9.485360426018951685e-01,9.476491677266319913e-01,9.467903101389696374e-01,9.455179529820151307e-01,9.451369050753113399e-01,9.977683174562853585e-01,9.954505802611913756e-01,9.949942026583070698e-01,9.945813197749542311e-01,9.868534789504113114e-01,9.825657747715370594e-01,9.804299230206585669e-01,9.669336509856381046e-01,9.653192663495302472e-01,9.581162718169118353e-01,9.529428187840548459e-01,9.507041109742908613e-01,9.480879570379483479e-01,9.475124577382605384e-01,9.473341511326571762e-01
9.981881601995017395e-01,9.896044893619747596e-01,9.850723383520182397e-01,9.805957296756055985e-01,9.694676168208725686e-01,9.673599986176891763e-01,9.644299073965050262e-01,9.606475008065135102e-01,9.571408025626572114e-01,9.566222342132862932e-01,9.557183618632137945e-01,9.520373466252076700e-01,9.506729868759838942e-01,9.498232678103987192e-01,9.490004014163440083e-01,9.477813924153105640e-01,9.474163193812604744e-01,9.978593728126570195e-01,9.956339134705926019e-01,9.951957083206973698e-01,9.947992685861442030e-01,9.873921743378818450e-01,9.832775095020821476e-01,9.812279366890708232e-01,9.683028626080062429e-01,9.667558206556275957e-01,9.598533243717388697e-01,9.548957736262263518e-01,9.527505428313340907e-01,9.502437898784994452e-01,9.496923585861297701e-01,9.495215097451734643e-01
9.982508795839764026e-01,9.899654262027588469e-01,9.855919594652866600e-01,9.812723164597625392e-01,9.705347920592328759e-01,9.685011647985740657e-01,9.656738893274753321e-01,9.620246851808070820e-01,9.586415658530282879e-01,9.581412751073139500e-01,9.572692783009318918e-01,9.537182579895204793e-01,9.524021089870531309e-01,9.515824328679809430e-01,9.507886671328580341e-01,9.496127908076774649e-01,9.492606337949515138e-01,9.979331547551034687e-01,9.957826164532496138e-01,9.953591655022099305e-01,9.949760757859827942e-01,9.878285322776713118e-01,9.838542103290466301e-01,9.818746085404014279e-01,9.694110192641864909e-01,9.679184479198887914e-01,9.612590096470488010e-01,9.564760865550195890e-01,9.544064591942368336e-01,9.519881778759828883e-01,9.514562100342515150e-01,9.512913921271930473e-01
9.983134469660887023e-01,9.903254090187170178e-01,9.861101079727027097e-01,9.819469010144723509e-01,9.715986177813631386e-01,9.696387251512832428e-01,9.669139128789349114e-01,9.633974182391500385e-01,9.601374139848106726e-01,9.596553320236597129e-01,9.588150894216492803e-01,9.553935553528717373e-01,9.541254262668706909e-01,9.533356728411928049e-01,9.525708907378127588e-01,9.514379719140965141e-01,9.510986785815138678e-01,9.980067813077712069e-01,9.959311381680594488e-01,9.955224361908517894e-01,9.951526916220181374e-01,9.882638414385127579e-01,9.844296812041082312e-01,9.825199554981048911e-01,9.705156775554778514e-01,9.690773760820068361e-01,9.626600982111337412e-01,9.580511535310312077e-01,9.560568455836379043e-01,9.537266938377069181e-01,9.532141140705621130e-01,9.530553036946828316e-01
9.982610012987896964e-01,9.900236670755339086e-01,9.856757963382958287e-01,9.813814705511519909e-01,9.707069419548900457e-01,9.686852481726461184e-01,9.658745554705300274e-01,9.622468316379092501e-01,9.588836401130885756e-01,9.583862967145583278e-01,9.575194398608167790e-01,9.539893800129645163e-01,9.526810043362640146e-01,9.518661721068286674e-01,9.510770982827820852e-01,9.499081760944162456e-01,9.495581014993388358e-01,9.979450639611815443e-01,9.958066311465593179e-01,9.953855641167612678e-01,9.950046314267606551e-01,9.878989529755188848e-01,9.839472946768991202e-01,9.819789919142125623e-01,9.695897781152934547e-01,9.681059908165676742e-01,9.614857484155963085e-01,9.567309856114165623e-01,9.546735497108636004e-01,9.522695340046462009e-01,9.517407045360882778e-01,9.515768590791731096e-01
9.982084489509823744e-01,9.897212555724993477e-01,9.852404512286355720e-01,9.808146349518819251e-01,9.698129155490770037e-01,9.677292407505897476e-01,9.648324202190381449e-01,9.610931213007565255e-01,9.576264170319401803e-01,9.571137639065471214e-01,9.562202076596718614e-01,9.525812651086529304e-01,9.512325089446072024e-01,9.503925135364837962e-01,9.495790658807201634e-01,9.483740174195273154e-01,9.480131248375592845e-01,9.978832375537757260e-01,9.956819968797849807e-01,9.952485611257873011e-01,9.948564368918269007e-01,9.875333284040609394e-01,9.834640447983837852e-01,9.814370982992757231e-01,9.686614236469471839e-01,9.671320096647845199e-01,9.603081728792227656e-01,9.554071363795254568e-01,9.532863732311176452e-01,9.508082535496226173e-01,9.502631214906004375e-01,9.500942245317172130e-01
9.981803505259182474e-01,9.895595407536670329e-01,9.850076212942189269e-01,9.805114570923830764e-01,9.693346808084480903e-01,9.672178439944617567e-01,9.642749431034767227e-01,9.604759384509585773e-01,9.569538408500435356e-01,9.564329948853673713e-01,9.555251503551818182e-01,9.518279347829207149e-01,9.504575667204513412e-01,9.496041034276230253e-01,9.487776102041990400e-01,9.475532254350378381e-01,9.471865426426151480e-01,9.978501873043401638e-01,9.956154099326739448e-01,9.951753697743875859e-01,9.947772696620842403e-01,9.873378406830154441e-01,9.832057118981838428e-01,9.811474317264624601e-01,9.681648201902538498e-01,9.666109908352382707e-01,9.596782077618050133e-01,9.546988968379178653e-01,9.525442449664363043e-01,9.500264667217837022e-01,9.494726098949710646e-01,9.493010094759655182e-01
9.981522213235591856e-01,9.893976327523461567e-01,9.847744930951556341e-01,9.802078736412348503e-01,9.688557674357027860e-01,9.667057166622873288e-01,9.637166639653794720e-01,9.598578536415566242e-01,9.562802686615734515e-01,9.557512159038167310e-01,9.548290584858056818e-01,9.510734667256665054e-01,9.496814480590035634e-01,9.488144924887034204e-01,9.479749299583767330e-01,9.467311733440936239e-01,9.463586897230651385e-01,9.978171055966430503e-01,9.955487863262889592e-01,9.951021407136106944e-01,9.946980637440665518e-01,9.871421406843324808e-01,9.829471302096363106e-01,9.808574972316060903e-01,9.676675079279178915e-01,9.660892225051755933e-01,9.590473111710419163e-01,9.539895941960209180e-01,9.518009960151906368e-01,9.492434898393266041e-01,9.486808929587415840e-01,9.485065843335626079e-01
9.981798362961321613e-01,9.895565810585945643e-01,9.850033598673972879e-01,9.805059079454996329e-01,9.693259271867076254e-01,9.672084833288685513e-01,9.642647389254274115e-01,9.604646412761416174e-01,9.569415296106582591e-01,9.564205336623948783e-01,9.555124275588526839e-01,9.518141451653531204e-01,9.504433814434157801e-01,9.495896715849829750e-01,9.487629395265616550e-01,9.475382007498436288e-01,9.471714119509349050e-01,9.978495824952280380e-01,9.956141916610472542e-01,9.951740306929369728e-01,9.947758212677350054e-01,9.873342630757777627e-01,9.832009844605921201e-01,9.811421309918862965e-01,9.681557303088562660e-01,9.666014539979745912e-01,9.596666765143041511e-01,9.546859326622103570e-01,9.525306604023574542e-01,9.500121561246288593e-01,9.494581395724308592e-01,9.492864896607633440e-01
9.982074216086712637e-01,9.897153431929881506e-01,9.852319391961609218e-01,9.808035513708450726e-01,9.697954329178098964e-01,9.677105459149020206e-01,9.648120409488838423e-01,9.610705596595366940e-01,9.576018306703802940e-01,9.570888780835716814e-01,9.561947995817459134e-01,9.525537271270438922e-01,9.512041810467133374e-01,9.503636933913098828e-01,9.495497689257839102e-01,9.483440137371809131e-01,9.479829095269969308e-01,9.978820290781846847e-01,9.956795616723448372e-01,9.952458843376795761e-01,9.948535415142335525e-01,9.875261808963677890e-01,9.834545989607991201e-01,9.814265065649134812e-01,9.686432695901565637e-01,9.671129631713799579e-01,9.602851441614868033e-01,9.553812465764666140e-01,9.532592447385705992e-01,9.507796755049546800e-01,9.502342245491516293e-01,9.500652287769482118e-01
9.982098039184583715e-01,9.897290534099379977e-01,9.852516777074324938e-01,9.808292529987033825e-01,9.698359731732179023e-01,9.677538971260601919e-01,9.648592981617660769e-01,9.611228775144806669e-01,9.576588435926233212e-01,9.571465854184159072e-01,9.562537179582671909e-01,9.526175844689723782e-01,9.512698700993031942e-01,9.504305238992294402e-01,9.496177050912769646e-01,9.484135887075713089e-01,9.480529752345305816e-01,9.978848314286060672e-01,9.956852087623178083e-01,9.952520916430046549e-01,9.948602557192736118e-01,9.875427552953295329e-01,9.834765030354678528e-01,9.814510678968697555e-01,9.686853667974688609e-01,9.671571298265049244e-01,9.603385450911897658e-01,9.554412819993809425e-01,9.533221525237501881e-01,9.508459446118172620e-01,9.503012331358676734e-01,9.501324664987879087e-01
9.982121860077756148e-01,9.897427622430742256e-01,9.852714140823699562e-01,9.808549517216516023e-01,9.698765085684987186e-01,9.677972431051252711e-01,9.649065496309295886e-01,9.611751889101795010e-01,9.577158493822911511e-01,9.572042855207834045e-01,9.563126289261618673e-01,9.526814336637335900e-01,9.513355507276517464e-01,9.504973458082992543e-01,9.496856324879918709e-01,9.484831546548122549e-01,9.481230318429108017e-01,9.978876335536681630e-01,9.956908555895787050e-01,9.952582986780759144e-01,9.948669696470290313e-01,9.875593281734315054e-01,9.834984053272382010e-01,9.814756273086054916e-01,9.687274589286074544e-01,9.672012911140834834e-01,9.603919393504420920e-01,9.555013098094286006e-01,9.533850522837711283e-01,9.509122051969175482e-01,9.503682330913902909e-01,9.501996955554576907e-01
9.982136735936147920e-01,9.897513231844936588e-01,9.852837390517115157e-01,9.808709999949835057e-01,9.699018218683129744e-01,9.678243115236564442e-01,9.649360569044364011e-01,9.612078559209795703e-01,9.577514478639801432e-01,9.572403175742456582e-01,9.563494171179421910e-01,9.527213055754636395e-01,9.513765662928633793e-01,9.505390740544791273e-01,9.497280510634927841e-01,9.485265964331260902e-01,9.481667800176331040e-01,9.978893834639616101e-01,9.956943820964084813e-01,9.952621750503457543e-01,9.948711625878475795e-01,9.875696777410550853e-01,9.835120831661885443e-01,9.814909645417588813e-01,9.687537443545601867e-01,9.672288686524557200e-01,9.604252825401012883e-01,9.555387954044158860e-01,9.534243313023484934e-01,9.509535829158413112e-01,9.504100725173706410e-01,9.502416780458444734e-01
9.982151610935114938e-01,9.897598835864827027e-01,9.852960631882912157e-01,9.808870471359648624e-01,9.699271332736408846e-01,9.678513779027101416e-01,9.649655619390358208e-01,9.612405204139692350e-01,9.577870435654040060e-01,9.572763468085029315e-01,9.563862024218572344e-01,9.527611743114600129e-01,9.514175785743439473e-01,9.505807989488697096e-01,9.497704662209703885e-01,9.485700346942695926e-01,9.482105246455606595e-01,9.978911332864055517e-01,9.956979085008217378e-01,9.952660513172578716e-01,9.948753554205662653e-01,9.875800267158114654e-01,9.835257603100979740e-01,9.815063010263268550e-01,9.687800278018136035e-01,9.672564440985549350e-01,9.604586231296303733e-01,9.555762780319311256e-01,9.534636071927482526e-01,9.509949573130203060e-01,9.504519085789518984e-01,9.502836571585890901e-01
9.982156746133212799e-01,9.897628388273710387e-01,9.853003177409123126e-01,9.808925869373043005e-01,9.699358712633809887e-01,9.678607217403707441e-01,9.649757476441285231e-01,9.612517968157393566e-01,9.577993318673770906e-01,9.572887847729407707e-01,9.563989013934536265e-01,9.527749377305703149e-01,9.514317367624098853e-01,9.505952031413639203e-01,9.497851087023340133e-01,9.485850303656909732e-01,9.482256260792046865e-01,9.978917373691797987e-01,9.956991259217579104e-01,9.952673895229343648e-01,9.948768029157848414e-01,9.875835994255017791e-01,9.835304820026645745e-01,9.815115955719857510e-01,9.687891013566846121e-01,9.672659636726560484e-01,9.604701329257215869e-01,9.555892177268416887e-01,9.534771659507591535e-01,9.510092405079402234e-01,9.504663511475279769e-01,9.502981491106220480e-01
9.982161881270191772e-01,9.897657940277431177e-01,9.853045722285125319e-01,9.808981266482593719e-01,9.699446090976397983e-01,9.678700654101450862e-01,9.649859331643412252e-01,9.612630730081669350e-01,9.578116199368718053e-01,9.573012225014636556e-01,9.564116001230527075e-01,9.527887008819421188e-01,9.514458946730436351e-01,9.506096070502945139e-01,9.497997508941583567e-01,9.486000257385992507e-01,9.482407272116563091e-01,9.978923414463429786e-01,9.957003433402776826e-01,9.952687277268152943e-01,9.948782504097594126e-01,9.875871720932722919e-01,9.835352036503726136e-01,9.815168900710106170e-01,9.687981747487381945e-01,9.672754830739934695e-01,9.604816425045388240e-01,9.556021571722054242e-01,9.534907244450524511e-01,9.510235234219032163e-01,9.504807934313465045e-01,9.503126407767165107e-01
9.981342507445865042e-01,9.892941880389842790e-01,9.846255344880252558e-01,9.800138882132727325e-01,9.685497283400705815e-01,9.663784503500848500e-01,9.633599021747932811e-01,9.594628663608999464e-01,9.558498152798080572e-01,9.553155169285481030e-01,9.543842109002279583e-01,9.505913043641717186e-01,9.491854461321472813e-01,9.483098658437961737e-01,9.474619489139123329e-01,9.462058088929601318e-01,9.458296171180954337e-01,9.977959735551458209e-01,9.955062422974259029e-01,9.950553799777220876e-01,9.946474875620787692e-01,9.870171170671081518e-01,9.827819510717034079e-01,9.806722960666551803e-01,9.673497092689250509e-01,9.657557925568882595e-01,9.586441308290630792e-01,9.535362993955350808e-01,9.513260035835685580e-01,9.487431032696420630e-01,9.481749197236577498e-01,9.479988800009488958e-01
9.980520502287147933e-01,9.888209303224213542e-01,9.839439461139216636e-01,9.791261809909981295e-01,9.671490429110592979e-01,9.648805862343304840e-01,9.617270109070727990e-01,9.576549442384201249e-01,9.538794903056811991e-01,9.533211716220263421e-01,9.523479713686312520e-01,9.483841744891262637e-01,9.469149329151016481e-01,9.459998511488244555e-01,9.451136702224488539e-01,9.438008111007175627e-01,9.434076351763409640e-01,9.976993367436952642e-01,9.953118281356565511e-01,9.948417101857156553e-01,9.944163943525219373e-01,9.864452475959371025e-01,9.820265729221508977e-01,9.798254134373137747e-01,9.658951809341469463e-01,9.642296909572718455e-01,9.567986509044591470e-01,9.514613469859978245e-01,9.491516952772388604e-01,9.464525019551706109e-01,9.458587340207375016e-01,9.456747666080147496e-01
9.979845793619169791e-01,9.884323733781741339e-01,9.833842143628712673e-01,9.783970700167655687e-01,9.659983510370852011e-01,9.636500285848748071e-01,9.603854866364875953e-01,9.561695302249553219e-01,9.522605591914351519e-01,9.516824922615444438e-01,9.506748470474007950e-01,9.465705277460629841e-01,9.450491634254843953e-01,9.441015961864894779e-01,9.431839467508623676e-01,9.418244392669086196e-01,9.414172949590805528e-01,9.976200469195725118e-01,9.951524845214136938e-01,9.946666011390260520e-01,9.942270198045960461e-01,9.859758651136329988e-01,9.814067742696462870e-01,9.791306055685200516e-01,9.647002294836997116e-01,9.629759015333897443e-01,9.552823088028219445e-01,9.497563557327187711e-01,9.473650197320166999e-01,9.445702046304986776e-01,9.439553998008796132e-01,9.437649137422950973e-01
9.979169281848677686e-01,9.880426844208543002e-01,9.828227335849081259e-01,9.776655796957482991e-01,9.648436760079732721e-01,9.624151826691821343e-01,9.590392544544600328e-01,9.546788206282852407e-01,9.506357793185977734e-01,9.500378820625178244e-01,9.489956471289633377e-01,9.447501981221904099e-01,9.431764831604269039e-01,9.421962867929336571e-01,9.412470290269497886e-01,9.398406638275426106e-01,9.394194885863115241e-01,9.975405728879522815e-01,9.949929269409673038e-01,9.944912721177512349e-01,9.940374196812757912e-01,9.855052402774263642e-01,9.807855222798574912e-01,9.784342337804511347e-01,9.635011175090052449e-01,9.617177123202865774e-01,9.537604969519541953e-01,9.480451206952876797e-01,9.455717616975181095e-01,9.426809165853882178e-01,9.420449848992312747e-01,9.418479522621062694e-01
9.978253879332444898e-01,9.875152381787256628e-01,9.820625762714646489e-01,9.766750939161483736e-01,9.632798047029771382e-01,9.607426834050865061e-01,9.572158386438206490e-01,9.526595833047049044e-01,9.484348134264040109e-01,9.478100362888954855e-01,9.467209126434756872e-01,9.422841258176846146e-01,9.406394317655311088e-01,9.396149929099557596e-01,9.386228757084746910e-01,9.371529702510768001e-01,9.367127689296584903e-01,9.974330791903700533e-01,9.947773652979108316e-01,9.942544276266693792e-01,9.937813167213648269e-01,9.848684477954608996e-01,9.799452200570440974e-01,9.774924299426049901e-01,9.618770228110494758e-01,9.600135473178942336e-01,9.516990274540712003e-01,9.457269054791246354e-01,9.431423661294490168e-01,9.401213355700707153e-01,9.394567624989519361e-01,9.392508546653568491e-01
