9.980528343377783607e-01,9.888254453697326030e-01,9.839504495280966268e-01,9.791346517990706655e-01,9.671624103119758065e-01,9.648948812532290864e-01,9.617425947982548573e-01,9.576721991463248429e-01,9.538982957254642514e-01,9.533402063735745280e-01,9.523674061122830992e-01,9.484052409511285475e-01,9.469366046004127346e-01,9.460219000294373126e-01,9.451360844866464328e-01,9.438237669907859617e-01,9.434307532519702333e-01,9.977002583675863567e-01,9.953136811742167023e-01,9.948437466519566286e-01,9.944185967940523119e-01,9.864507025705742116e-01,9.820337770673099875e-01,9.798334898236469304e-01,9.659090623510122597e-01,9.642442556786628982e-01,9.568162647231445161e-01,9.514811516099392907e-01,9.491724484901480352e-01,9.464743655415669421e-01,9.458808418895897629e-01,9.456969501713821113e-01
9.979963162295873991e-01,9.884999713382257580e-01,9.834816003614812452e-01,9.785239329967267974e-01,9.661985840252172997e-01,9.638641611357385841e-01,9.606189311297000932e-01,9.564280194973087124e-01,9.525422883901593085e-01,9.519676588498833247e-01,9.509660092565966893e-01,9.468861510132534631e-01,9.453738600056786900e-01,9.444319478190302819e-01,9.435197764508278517e-01,9.421683897055881385e-01,9.417636770618307285e-01,9.976338377703027893e-01,9.951801879344095436e-01,9.946970444398485212e-01,9.942599423306773820e-01,9.860575155107305090e-01,9.815145766294628427e-01,9.792514497180175859e-01,9.649081658478146917e-01,9.631940788902966233e-01,9.555461847038428935e-01,9.500530672918957587e-01,9.476759492467753399e-01,9.448977788925819743e-01,9.442866359360718720e-01,9.440972845759439958e-01
9.979396717594132271e-01,9.881737040017499751e-01,9.830115255483378167e-01,9.779115468884979068e-01,9.652319666710108548e-01,9.628304361645423359e-01,9.594919685680644017e-01,9.551801292120996045e-01,9.511821828510044208e-01,9.505909556154196194e-01,9.495603552704445782e-01,9.453623784881293179e-01,9.438062731654303095e-01,9.428370527223294273e-01,9.418984275750040824e-01,9.405078249168397075e-01,9.400913695483135157e-01,9.975672880750604543e-01,9.950465447057803559e-01,9.945501880210173562e-01,9.941011297288260273e-01,9.856634577506845352e-01,9.809943575041577546e-01,9.786683133618192532e-01,9.639043540034617497e-01,9.621408191218318029e-01,9.542722720484837495e-01,9.486206080228160031e-01,9.461748377470868832e-01,9.433162939803054758e-01,9.426874686924336944e-01,9.424926381208290627e-01
9.979864108119138599e-01,9.884429217181005534e-01,9.833994112179705871e-01,9.784168668847608163e-01,9.660295976873062296e-01,9.636834443367244818e-01,9.604219161141231975e-01,9.562098681503123920e-01,9.523045239178894450e-01,9.517269934244683149e-01,9.507202838857090610e-01,9.466197820044378597e-01,9.450998336802178823e-01,9.441531489810192079e-01,9.432363544661004351e-01,9.418781143286243385e-01,9.414713495134783283e-01,9.976221988230173920e-01,9.951568070086660445e-01,9.946713510931590729e-01,9.942321565583318588e-01,9.859886060229449134e-01,9.814235956212105094e-01,9.791494618170096809e-01,9.647326783052895260e-01,9.630099485480899668e-01,9.553234874652373199e-01,9.498026586907342139e-01,9.474135415352108458e-01,9.446213240244677456e-01,9.440070906695577913e-01,9.438167816927376386e-01
9.980330637380213643e-01,9.887115987229503355e-01,9.837864614634116434e-01,9.789210503893307491e-01,9.668253261665471499e-01,9.645344042381427396e-01,9.613496149493435672e-01,9.572370776846504947e-01,9.534240713652791799e-01,9.528601984098339361e-01,9.518773105357574149e-01,9.478739934983393400e-01,9.463900933234453694e-01,9.454658757541118952e-01,9.445708450891827646e-01,9.432448674797369037e-01,9.428477633424409143e-01,9.976770215823266286e-01,9.952669671032922105e-01,9.947924090860649216e-01,9.943630756323866837e-01,9.863131608704617248e-01,9.818521395203466673e-01,9.796298632260749262e-01,9.655590153519132413e-01,9.638769764374544025e-01,9.563720902933871004e-01,9.509817270633906805e-01,9.486491012507809462e-01,9.459230150119040115e-01,9.453233306215731435e-01,9.451375298980132511e-01
9.981107296431006581e-01,9.891587827207765082e-01,9.844305406873216091e-01,9.797599415330491279e-01,9.681490679346292927e-01,9.659499966594965459e-01,9.628928298278244258e-01,9.589457405149928171e-01,9.552862483300268437e-01,9.547450811066077181e-01,9.538017952116957243e-01,9.499600241980392656e-01,9.485360424902949950e-01,9.476491676119738194e-01,9.467903100216468193e-01,9.455179528605545114e-01,9.451369049529392274e-01,9.977683174524898391e-01,9.954505802519931779e-01,9.949942026479899893e-01,9.945813197635995362e-01,9.868534789322942480e-01,9.825657747512864804e-01,9.804299229993455045e-01,9.669336509280240799e-01,9.653192662898184562e-01,9.581162717487686775e-01,9.529428187105444259e-01,9.507041108985804234e-01,9.480879569581890376e-01,9.475124576575666424e-01,9.473341510513739738e-01
9.981881601965223449e-01,9.896044893454128966e-01,9.850723383268141786e-01,9.805957296417762148e-01,9.694676167651838927e-01,9.673599985554790504e-01,9.644299073271874745e-01,9.606475007251874532e-01,9.571408024704097794e-01,9.566222341196064516e-01,9.557183617671392017e-01,9.520373465183473716e-01,9.506729867648314736e-01,9.498232676962008458e-01,9.490004012994929239e-01,9.477813922943395530e-01,9.474163192593825222e-01,9.978593728088711590e-01,9.956339134614051734e-01,9.951957083103915025e-01,9.947992685748013875e-01,9.873921743198295076e-01,9.832775094819019568e-01,9.812279366678310355e-01,9.683028625506254761e-01,9.667558205961597206e-01,9.598533243038844809e-01,9.548957735530363422e-01,9.527505427559576079e-01,9.502437897990942961e-01,9.496923585057946982e-01,9.495215096642511954e-01
9.982508795810048907e-01,9.899654261862440574e-01,9.855919594401556516e-01,9.812723164260330755e-01,9.705347920037135090e-01,9.685011647365524556e-01,9.656738892583702771e-01,9.620246850997307142e-01,9.586415657610657393e-01,9.581412750139235435e-01,9.572692782051553939e-01,9.537182578829954682e-01,9.524021088762508747e-01,9.515824327541430039e-01,9.507886670163758769e-01,9.496127906870889257e-01,9.492606336734595862e-01,9.979331547513261569e-01,9.957826164440725103e-01,9.953591654919144993e-01,9.949760757746507478e-01,9.878285322596688234e-01,9.838542103089203961e-01,9.818746085192178175e-01,9.694110192069806953e-01,9.679184478606035480e-01,9.612590095794109057e-01,9.564760864820691655e-01,9.544064591191094848e-01,9.519881777968401959e-01,9.514562099541818974e-01,9.512913920465376760e-01
9.983134469631239627e-01,9.903254090022465261e-01,9.861101079476418674e-01,9.819469009808398097e-01,9.715986177260088619e-01,9.696387250894454857e-01,9.669139128100366909e-01,9.633974181583170315e-01,9.601374138931253466e-01,9.596553319305518581e-01,9.588150893261641050e-01,9.553935552466750192e-01,9.541254261564108274e-01,9.533356727277071396e-01,9.525708906216918681e-01,9.514379717938830083e-01,9.510986784604004152e-01,9.980067813040008895e-01,9.959311381588915602e-01,9.955224361805661282e-01,9.951526916106959719e-01,9.882638414205570099e-01,9.844296811840334005e-01,9.825199554769749044e-01,9.705156774984430301e-01,9.690773760229005607e-01,9.626600981437106741e-01,9.580511534583208144e-01,9.560568455087614659e-01,9.537266937588319005e-01,9.532141139907637228e-01,9.530553036143005752e-01
9.982610012958189616e-01,9.900236670590244481e-01,9.856757963131737021e-01,9.813814705174351838e-01,9.707069418993929943e-01,9.686852481106502655e-01,9.658745554014543933e-01,9.622468315568686315e-01,9.588836400211671052e-01,9.583862966212103318e-01,9.575194397650844680e-01,9.539893799064907975e-01,9.526810042255153821e-01,9.518661719930457954e-01,9.510770981663564383e-01,9.499081759738868813e-01,9.495581013779065271e-01,9.979450639574050097e-01,9.958066311373832136e-01,9.953855641064670579e-01,9.950046314154298299e-01,9.878989529575223916e-01,9.839472946567798806e-01,9.819789918930362793e-01,9.695897780581108627e-01,9.681059907573069667e-01,9.614857483479882783e-01,9.567309855384995565e-01,9.546735496357712236e-01,9.522695339255402569e-01,9.517407044560557416e-01,9.515768589985552639e-01
9.982084489480054224e-01,9.897212555559502523e-01,9.852404512034509398e-01,9.808146349180790757e-01,9.698129154934335139e-01,9.677292406884309139e-01,9.648324201497781027e-01,9.610931212194968598e-01,9.576264169397677994e-01,9.571137638129437741e-01,9.562202075636766496e-01,9.525812650018847805e-01,9.512325088335519263e-01,9.503925134223862869e-01,9.495790657639719967e-01,9.483740172986627748e-01,9.480131247157890240e-01,9.978832375499926410e-01,9.956819968706014379e-01,9.952485611154852085e-01,9.948564368804879710e-01,9.875333283860223688e-01,9.834640447782189154e-01,9.814370982780517005e-01,9.686614235896131575e-01,9.671320096053649396e-01,9.603081728114258864e-01,9.554071363063988409e-01,9.532863731558071096e-01,9.508082534702861910e-01,9.502631214103347546e-01,9.500942244508646661e-01
9.981803505229376317e-01,9.895595407370963992e-01,9.850076212690000999e-01,9.805114570585334866e-01,9.693346807527259967e-01,9.672178439322162147e-01,9.642749430341200911e-01,9.604759383695873343e-01,9.569538407577456995e-01,9.564329947916362373e-01,9.555251502590551560e-01,9.518279346760056825e-01,9.504575666092430763e-01,9.496041033133683085e-01,9.487776100872900020e-01,9.475532253140066530e-01,9.471865425206765776e-01,9.978501873005531930e-01,9.956154099234859611e-01,9.951753697640809415e-01,9.947772696507406476e-01,9.873378406649543360e-01,9.832057118779936600e-01,9.811474317052123473e-01,9.681648201328379999e-01,9.666109907757342024e-01,9.596782076939105455e-01,9.546988967646845570e-01,9.525442448910148574e-01,9.500264666423318127e-01,9.494726098145885862e-01,9.493010093949953987e-01
9.981522213205756833e-01,9.893976327357575373e-01,9.847744930699084964e-01,9.802078736073458476e-01,9.688557673799126357e-01,9.667057165999650703e-01,9.637166638959347997e-01,9.598578535600802430e-01,9.562802685691539351e-01,9.557512158099620292e-01,9.548290583895515660e-01,9.510734666186060338e-01,9.496814479476428650e-01,9.488144923742916070e-01,9.479749298413066017e-01,9.467311732228955723e-01,9.463586896009582583e-01,9.978171055928536370e-01,9.955487863170999763e-01,9.951021407033030508e-01,9.946980637327218489e-01,9.871421406662524989e-01,9.829471301894261437e-01,9.808574972103346612e-01,9.676675078704322086e-01,9.660892224455980282e-01,9.590473111030591857e-01,9.539895941226893550e-01,9.518009959396664943e-01,9.492434897597648025e-01,9.486808928782478612e-01,9.485065842524805779e-01
9.981798362931509905e-01,9.895565810420221542e-01,9.850033598421763514e-01,9.805059079116472676e-01,9.693259271309814240e-01,9.672084832666171250e-01,9.642647388560622312e-01,9.604646411947586060e-01,9.569415295183447689e-01,9.564205335686479792e-01,9.555124274627097014e-01,9.518141450584194363e-01,9.504433813321880864e-01,9.495896714707083852e-01,9.487629394096326330e-01,9.475382006287922376e-01,9.471714118289757955e-01,9.978495824914402901e-01,9.956141916518578272e-01,9.951740306826288851e-01,9.947758212563896363e-01,9.873342630577151002e-01,9.832009844404012711e-01,9.811421309706355176e-01,9.681557302514369745e-01,9.666014539384670812e-01,9.596666764464049093e-01,9.546859325889712755e-01,9.525306603269300121e-01,9.500121560451704195e-01,9.494581394920418305e-01,9.492864895797865632e-01
9.982074216056945337e-01,9.897153431764392773e-01,9.852319391709766228e-01,9.808035513370430003e-01,9.697954328621687381e-01,9.677105458527456294e-01,9.648120408796274639e-01,9.610705595782830235e-01,9.576018305782159068e-01,9.570888779899766607e-01,9.561947994857590283e-01,9.525537270202836249e-01,9.512041809356657218e-01,9.503636932772199231e-01,9.495497688090440702e-01,9.483440136163258094e-01,9.479829094052359961e-01,9.978820290744017107e-01,9.956795616631627377e-01,9.952458843273791489e-01,9.948535415028962881e-01,9.875261808783296624e-01,9.834545989406341393e-01,9.814265065436893476e-01,9.686432695328249798e-01,9.671129631119631531e-01,9.602851440936928107e-01,9.553812465033427737e-01,9.532592446632621730e-01,9.507796754256200300e-01,9.502342244688875006e-01,9.500652286960972193e-01
9.982098039154818636e-01,9.897290533933921219e-01,9.852516776822529687e-01,9.808292529649076386e-01,9.698359731175865139e-01,9.677538970639146809e-01,9.648592980925211338e-01,9.611228774332407632e-01,9.576588435004746991e-01,9.571465853248368738e-01,9.562537178622970702e-01,9.526175843622302075e-01,9.512698699882742304e-01,9.504305237851586874e-01,9.496177049745559984e-01,9.484135885867351901e-01,9.480529751127889648e-01,9.978848314248232043e-01,9.956852087531340434e-01,9.952520916327025624e-01,9.948602557079345710e-01,9.875427552772946260e-01,9.834765030153068688e-01,9.814510678756497297e-01,9.686853667401471579e-01,9.671571297670985556e-01,9.603385450234088738e-01,9.554412819262722012e-01,9.533221524484578602e-01,9.508459445325005976e-01,9.503012330556221965e-01,9.501324664179556789e-01
9.982121860047989959e-01,9.897427622265295710e-01,9.852714140571919854e-01,9.808549516878569685e-01,9.698765085128685515e-01,9.677972430429806483e-01,9.649065495616855337e-01,9.611751888289389312e-01,9.577158492901406417e-01,9.572042854272022616e-01,9.563126288301894151e-01,9.526814335569893100e-01,9.513355506166208952e-01,9.504973456942262811e-01,9.496856323712693504e-01,9.484831545339746928e-01,9.481230317211675196e-01,9.978876335498853001e-01,9.956908555803949401e-01,9.952582986677733778e-01,9.948669696356896575e-01,9.875593281553977087e-01,9.834984053070778831e-01,9.814756272873863541e-01,9.687274588712871948e-01,9.672012910546787801e-01,9.603919392826637536e-01,9.555013097363229679e-01,9.533850522084823531e-01,9.509122051176041035e-01,9.503682330111479226e-01,9.501996954746284585e-01
9.982136735906380620e-01,9.897513231679477830e-01,9.852837390265319906e-01,9.808709999611879837e-01,9.699018218126824742e-01,9.678243114615114884e-01,9.649360568351912359e-01,9.612078558397371131e-01,9.577514477718264141e-01,9.572403174806612958e-01,9.563494170219661861e-01,9.527213054687164728e-01,9.513765661818297525e-01,9.505390739404039335e-01,9.497280509467681542e-01,9.485265963122873067e-01,9.481667798958889337e-01,9.978893834601784141e-01,9.956943820872240503e-01,9.952621750400427736e-01,9.948711625765075395e-01,9.875696777230199563e-01,9.835120831460272273e-01,9.814909645205389666e-01,9.687537442972398161e-01,9.672288685930507945e-01,9.604252824723226167e-01,9.555387953313102534e-01,9.534243312270597182e-01,9.509535828365277554e-01,9.504100724371278286e-01,9.502416779650151302e-01
9.982151610905353190e-01,9.897598835699391584e-01,9.852960631631149102e-01,9.808870471021730042e-01,9.699271332180154914e-01,9.678513778405707368e-01,9.649655618697969839e-01,9.612405203327343273e-01,9.577870434732589366e-01,9.572763467149273398e-01,9.563862023258904443e-01,9.527611742047230603e-01,9.514175784633207567e-01,9.505807988348055071e-01,9.497704661042567498e-01,9.485700345734421335e-01,9.482105245238279245e-01,9.978911332826234659e-01,9.956979084916406375e-01,9.952660513069585546e-01,9.948753554092301110e-01,9.875800266977790010e-01,9.835257602899395435e-01,9.815063010051097159e-01,9.687800277444986730e-01,9.672564440391557827e-01,9.604586230618602505e-01,9.555762779588355960e-01,9.534636071174702465e-01,9.509949572337199619e-01,9.504519084987226307e-01,9.502836570777731806e-01
9.982156746103446610e-01,9.897628388108261621e-01,9.853003177157347858e-01,9.808925869035115541e-01,9.699358712077560396e-01,9.678607216782325606e-01,9.649757475748920177e-01,9.612517967345085568e-01,9.577993317752379054e-01,9.572887846793711741e-01,9.563989012974930537e-01,9.527749376238408008e-01,9.514317366513949104e-01,9.505952030273078224e-01,9.497851085856285902e-01,9.485850302448715077e-01,9.482256259574798340e-01,9.978917373653969358e-01,9.956991259125739235e-01,9.952673895126320502e-01,9.948768029044453565e-01,9.875835994074680935e-01,9.835304819825050338e-01,9.815115955507673906e-01,9.687891012993699036e-01,9.672659636132573402e-01,9.604701328579506869e-01,9.555892176537446048e-01,9.534771658754791490e-01,9.510092404286361045e-01,9.504663510672948235e-01,9.502981490298023637e-01
9.982161881240428913e-01,9.897657940112023489e-01,9.853045722033407783e-01,9.808981266144743971e-01,9.699446090420263955e-01,9.678700653480186711e-01,9.649859330951170433e-01,9.612630729269502350e-01,9.578116198447486074e-01,9.573012224079104904e-01,9.564116000271088991e-01,9.527887007752298132e-01,9.514458945620460906e-01,9.506096069362559575e-01,9.497997507774706971e-01,9.486000256177979928e-01,9.482407270899496643e-01,9.978923414425605598e-01,9.957003433310950280e-01,9.952687277165140900e-01,9.948782503984213710e-01,9.875871720752423810e-01,9.835352036302166256e-01,9.815168900497962534e-01,9.687981746914352543e-01,9.672754830146068628e-01,9.604816424367818017e-01,9.556021570991237724e-01,9.534907243697889889e-01,9.510235233426178603e-01,9.504807933511325579e-01,9.503126406959159223e-01
9.981342507416011145e-01,9.892941880223794504e-01,9.846255344627525830e-01,9.800138881793495349e-01,9.685497282842235878e-01,9.663784502877011962e-01,9.633599021052822176e-01,9.594628662793481810e-01,9.558498151873046078e-01,9.553155168346081361e-01,9.543842108038863570e-01,9.505913042570133253e-01,9.491854460206844424e-01,9.483098657292793332e-01,9.474619487967347320e-01,9.462058087716502808e-01,9.458296169958756439e-01,9.977959735513539652e-01,9.955062422882317019e-01,9.950553799674087818e-01,9.946474875507280711e-01,9.870171170490104062e-01,9.827819510514734791e-01,9.806722960453634341e-01,9.673497092113796381e-01,9.657557924972476338e-01,9.586441307610024110e-01,9.535362993221151440e-01,9.513260035079514898e-01,9.487431031899806744e-01,9.481749196430626636e-01,9.479988799197650584e-01
9.980520502257186344e-01,9.888209303057533539e-01,9.839439460885496258e-01,9.791261809569382635e-01,9.671490428549803786e-01,9.648805861716894805e-01,9.617270108372723003e-01,9.576549441565291865e-01,9.538794902127922803e-01,9.533211715276944664e-01,9.523479712718859735e-01,9.483841743815140113e-01,9.469149328031655211e-01,9.459998510338211153e-01,9.451136701047722077e-01,9.438008109788901256e-01,9.434076350535988142e-01,9.976993367398921952e-01,9.953118281264491385e-01,9.948417101753890268e-01,9.944163943411575834e-01,9.864452475777734097e-01,9.820265729018495815e-01,9.798254134159477546e-01,9.658951808763617253e-01,9.642296908973808645e-01,9.567986508361020492e-01,9.514613469122495948e-01,9.491516952012799546e-01,9.464525018751477337e-01,9.458587339397767080e-01,9.456747665264628733e-01
9.979845793589126046e-01,9.884323733614548413e-01,9.833842143374184053e-01,9.783970699825947914e-01,9.659983509808177660e-01,9.636500285220258588e-01,9.603854865664539497e-01,9.561695301427914906e-01,9.522605590982358148e-01,9.516824921668969317e-01,9.506748469503311094e-01,9.465705276380863564e-01,9.450491633131677949e-01,9.441015960710950061e-01,9.431839466327848198e-01,9.418244391446649599e-01,9.414172948359180726e-01,9.976200469157614492e-01,9.951524845121972884e-01,9.946666011286900977e-01,9.942270197932220333e-01,9.859758650954150161e-01,9.814067742492856850e-01,9.791306055470920811e-01,9.647002294257186472e-01,9.629759014732937050e-01,9.552823087342192654e-01,9.497563556586963163e-01,9.473650196557718006e-01,9.445702045501721544e-01,9.439553997196112878e-01,9.437649136604339128e-01
9.979169281818551784e-01,9.880426844040820500e-01,9.828227335593712199e-01,9.776655796614620586e-01,9.648436759515112149e-01,9.624151826061178028e-01,9.590392543841845807e-01,9.546788205458377474e-01,9.506357792250752503e-01,9.500378819675414643e-01,9.489956470315555892e-01,9.447501980138338640e-01,9.431764830477145090e-01,9.421962866771320666e-01,9.412470289084547970e-01,9.398406637048652978e-01,9.394194884627115050e-01,9.975405728841325592e-01,9.949929269317405733e-01,9.944912721074045114e-01,9.940374196698906761e-01,9.855052402591532035e-01,9.807855222594363820e-01,9.784342337589599925e-01,9.635011174508230081e-01,9.617177122599808170e-01,9.537604968831038255e-01,9.480451206209913328e-01,9.455717616209876608e-01,9.426809165047601580e-01,9.420449848176575269e-01,9.418479521799376641e-01
9.978253879302195761e-01,9.875152381618780284e-01,9.820625762458095043e-01,9.766750938817001515e-01,9.632798046462408559e-01,9.607426833417188616e-01,9.572158385732059127e-01,9.526595832218611726e-01,9.484348133324325136e-01,9.478100361934628237e-01,9.467209125455980923e-01,9.422841257088019340e-01,9.406394316522700416e-01,9.396149927935906199e-01,9.386228755894026055e-01,9.371529701278016322e-01,9.367127688054552870e-01,9.974330791865375634e-01,9.947773652886672258e-01,9.942544276163054473e-01,9.937813167099618372e-01,9.848684477771080248e-01,9.799452200365369459e-01,9.774924299210242529e-01,9.618770227525829108e-01,9.600135472572909334e-01,9.516990273848667803e-01,9.457269054044349366e-01,9.431423660525080077e-01,9.401213354890073370e-01,9.394567624169372078e-01,9.392508545827448208e-01
